code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
DHI,霍顿房屋,33.47,34.78,4967999,0.720608,10.010264,1.5227,3.474434
PHM,普得集团,23.85,24.97,7503594,1.122888,8.376072,1.483038,2.981111
SOHU,搜狐,19.77,20.64,439240,0.810539,0,1.302984,-13.852162
EOG,依欧格资源,103,105.2,6064971,1.296459,15.647763,3.491322,6.723006
WLH,Lyon William Homes,11.45,11.98,589509,0.751147,6.409385,0.564733,1.869134
AGIO,"Agios Pharmaceuticals, Inc.",66.83,69.64,553986,1.174154,0,4.906326,-6.233862
SRE,桑普拉能源,113.485,114.87,3664632,1.339872,0,2.222612,-2.533383
BVN,布埃纳文图拉开采,14.48,14.83,2041349,1.288512,55.136056,1.299049,0.268971
FI,Frank's International N.V.,8.05,8.33,677495,1.268645,0,1.774184,-0.782247
TCDA,Tricida Inc.,30.03,31.3,85966,1.076364,0,-9.961386,-34.520897
SOXS,Direxion Daily Semiconductor Bear 3x Shares,13.13,12.24,6453948,1.257523,0,0,0
TORC,Restorbio Inc.,12.57,13.15,84125,1.218761,0,3.148026,-7.220815
SSG,ProShares UltraShort Semiconduct,20.09,18.8966,71236,3.024498,0,0,-0.81718
FRPH,"FRP Holdings, Inc.",48.28,50.17,17250,0.875217,3.139007,1.374205,15.982762
SGMA,喜玛庆国际,4.2193,4.21,18738,1.399173,0,0.305548,-0.986796
PDLI,PDL BioPharma,2.9,3.01,2305141,1.299535,0,0.614143,-0.473562
GPL,Great Panther Silver Ltd,0.57,0.5844,371650,0.766897,0,1.185536,-0.03
CNAT,Conatus Pharmaceuticals Inc.,4.67,4.82,318762,0.64793,0,7.281417,-0.593648
PEGI,Pattern Energy Group Inc.,19.57,20.22,1165060,0.759738,15.559604,1.69124,1.299519
ERX,三倍做多能源ETF-Direxion,24.55,25.12,3374726,0.852979,0,0,0
MBIO,"Mustang Bio, Inc",4.11,4.25,66872,1.6762,0,2.226369,-1.310193
AMN,AMN Healthcare Services Inc,59.18,61.66,922537,2.069016,19.952439,4.748182,3.090349
TMHC,Taylor Morrison Home Corporation,15.21,15.88,1448331,1.267519,9.347912,0.79071,1.698775
WHR,惠而浦,113.36,117.1,1120695,1.093014,0,3.16608,-8.542541
SKM,韩国SK电信,27.39,27.27,1012941,2.121127,6.138344,0.100353,4.442566
FOLD,爱美医疗,10.28,10.75,4295997,1.175899,0,3.618469,-1.741597
CTSO,Cytosorbents Corporation,9.5,9.9,156458,1.028144,0,14.4451,-0.490414
NMRD,"Nemaura Medical, Inc.",1.77,1.86,21452,0.61847,0,122.508391,-0.017352
HIFS,欣厄姆银行,205.81,211,10448,3.679651,13.879696,2.118581,15.202063
AVAL,Grupo Aval Acciones Y Valores S.A.,7.24,7.49,346102,1.757404,10.882832,0.000166,0.68824
FRSH,"Papa Murphy's Holdings, Inc.",5.16,5.32,23843,0.686687,6.296506,0.928837,0.844913
PTGX,Protagonist Therapeutics Inc,8.39,8.77,64978,0.574327,0,1.961979,-1.131326
LOV,Spark Networks,9.3,9.4,13128,1.527329,2.081494,5.07516,4.515988
PICO,PICO控股,9.6,10.03,70713,0.518993,0,1.121219,-0.18078
HSC,哈斯科材料,26.89,27.9,592710,1.433456,59.154661,10.081728,0.471645
KOF,可口可乐凡萨瓶装,59.47,61.15,93531,0.853913,0,2.145074,-3.983446
LOXO,Loxo Oncology,148.47,156.52,306442,0.77542,0,12.162416,-3.718506
CMTA,Clementia Pharmaceuticals Inc.,15.04,15.69,74971,0.952293,0.855734,4.157064,18.335133
SYRS,Syros Pharmaceuticals Inc.,7.83,8.16,104624,1.142066,0,2.526122,-2.014891
MTOR,美驰,16.25,16.99,1247653,0.873445,4.606648,5.402003,3.688148
NEW,朴新教育,6,5.99,72635,0.85719,0,4.589895,-2.505436
BMA,Banco Macro S.A. ADS,45.96,47.46,197789,1.082587,5.990125,0.553253,7.92304
TPH,Tri Pointe Homes Inc.,11.55,12.04,2505872,1.203827,7.478939,0.873352,1.609854
UAVS,"AgEagle Aerial Systems, Inc.",0.72973,0.7259,47328,0.633725,0,2.185516,-0.229216
CNET,中网载线,1.83,1.91,54492,0.580271,0,2.632253,-1.314643
BWXT,BWX Technologies Inc,43.33,44.85,1060955,0.682716,28.271488,11.517789,1.586404
OIBR.C,Oi SA,2.88,2.89,1582658,1.458128,0,0,-2.77
AMED,阿米斯医疗,121.71,125.91,1035155,1.644485,59.65082,9.825816,2.110784
PFO,弗莱厄蒂克伦兰保富成长基金,11.6,11.89,34643,1.445241,50.144868,1.053329,0.237113
FRO,Frontline,6.4196,6.43,751309,1.514181,0,0.961376,-1.819707
RFL,"Rafael Holdings, Inc.",8.47,8.7,14609,1.758172,0,1.025239,-0.933039
HOV,霍夫纳尼安,1.25,1.29,867686,0.980618,0,-0.301004,-0.20169
SHI,上石化,46.56,46.81,39151,0.602225,4.822939,1.082155,9.7057
M,梅西百货,31.75,33.3,15920650,0.958432,6.12216,1.727889,5.439257
IRBT,iRobot Corp.,89.82,92.85,681570,0.975488,38.165697,5.053142,2.432813
VIPS,唯品会,5.68,5.84,8691467,0.949353,10.4361,1.534057,0.559596
GKOS,Glaukos Corp,58.91,61.36,469724,1.038657,0,14.564086,-0.164873
SYN,Synthetic Biologics Inc,0.777,0.7996,139121,0.774719,0,-0.888511,-5.97338
ACLS,Axcelis科技设计公司,16.65,17.56,305955,1.110503,4.153841,1.473399,4.227412
ACRX,AcelRx Pharmaceuticals,2.82,2.93,2302391,0.73657,0,-3.626144,-0.898874
FMX,Fomento Economico Mexicano S.A.B,83.68,86.34,445691,0.557324,14.303322,24.527717,6.03636
DRN,房地产指数ETF-Direxion三倍做多,20.57,21.2932,49707,1.91833,0,0,0
VCRA,Vocera通信,36.66,37.83,729193,2.171428,0,7.251276,-0.235004
VIRT,"Virtu Financial, Inc.",25.75,26.44,1153155,0.86196,12.915,2.744953,2.047232
CHTR,Charter Communications,317.28,328.54,1225481,1.212199,7.96241,2.026913,41.261379
ARWR,Arrowhead Research Corporation,12.89,13.39,1666880,0.960483,0,11.519671,-0.67276
SLVP,Ishares Msci Global Silver Miner,7.6,7.85,13360,0.480468,0,0,0
AFMD,Affimed Therapeutics,4.1,4.26,550070,0.794107,0,4.938368,-0.757523
COLL,"Collegium Pharmaceutical, Inc.",16.73,17.38,635455,1.075473,0,6.983385,-1.932955
GOGL,Golden Ocean Group,6.69,6.89,194785,1.12844,16.14922,0.661254,0.426646
WMGI,Wright Medical Group,28.4,29.54,1854956,1.079969,0,6.495068,-1.856559
UAN,CVR Partners LP,3.82,3.94,137307,0.611337,0,0.890538,-0.671423
STIM,Neuronetics Inc.,17.52,18.1,257527,1.419351,0,-1.548173,-97.495644
EDIT,"Editas Medicine, Inc.",27.64,28.96,651758,1.087774,0,5.927998,-2.981545
UGP,Ultrapar Participacoes S/A ADS,11.1,11.53,958235,1.226826,16.549424,0.694732,0.696701
NTEC,Intec Pharma Ltd.,5.75,5.93,56530,0.482986,0,2.67446,-1.527395
EVBG,Everbridge Inc.,50.38,52.82,360689,0.716732,0,29.376342,-1.373611
TSE,Trinseo,49.36,50.9,888977,0.803491,5.976351,2.70432,8.516903
STXB,Spirit Of Texas Bancshares,18.93,19.51,45180,2.110485,20.930355,1.268724,0.932139
ROYT,Pacific Coast Oil Trust,1.96,1.99,128656,0.647188,10.225106,0.364248,0.194619
S,Sprint,6.07,6.31,23944475,1.059073,3.429327,0.920365,1.840011
IDSY,编号系统,6.02,6.31,30378,0.838745,0,3.536772,-0.201185
XLRN,Acceleron Pharma Inc.,50.14,52.23,596509,1.657904,0,7.212981,-2.461619
CAAP,Corporacion America Airports S.A.,8.3323,8.66,118288,1.820325,65.075597,2.605182,0.133076
VRML,Vermillion,0.4942,0.5,25318,0.286945,0,3.118754,-0.200871
Z,Zillow,28.05,28.91,2758803,0.68847,0,2.048747,-0.476482
NTLA,Intellia Therapeutics Inc,17.19,17.85,470561,0.475956,0,2.771395,-2.092186
ONTX,"Onconova Therapeutics, Inc.",4.25,4.38,76596,0.609529,0,1.560452,-1.567516
SRNE,Sorrento Therapeutics Inc.,3.55,3.71,1558794,1.216987,0,1.584992,-0.332006
COO,库珀医疗,256.33,265.03,270034,0.89945,101.886456,4.036414,2.601229
EHIC,一嗨租车,10.08,10.85,73360,0.459686,40.087047,1.1485,0.270661
RUBI,Rubicon Project Inc,4.61,4.76,732777,0.677532,0,1.88219,-3.521643
CY,赛普拉斯半导体,13.2,14,8684019,1.745182,97.201295,2.684772,0.144031
SRRA,Sierra Oncology Inc,1.6247,1.71,264116,0.639406,0,1.053688,-0.737886
COCP,"Cocrystal Pharma, Inc.",2.82,2.843,16816,0.281905,258.807463,0.755209,0.010985
AUPH,Aurinia Pharmaceuticals Inc,5.33,5.49,328975,0.680305,0,1.057334,-0.65
CHEK,Check Cap Ltd,3.3,3.44,29035,0.583829,0,0.983522,-4.728167
TLRY,Tilray Inc.,110,110.48,1626699,0.667916,0,292.07146,-0.302787
SR,Standard Register Co,76.78,78.88,450971,1.875178,17.190287,1.731931,4.588638
TBPH,Theravance Biopharma Inc.,25.21,26.24,315765,1.281591,0,42.048806,-4.898535
AMRS,阿米瑞斯,3.85,3.98,5676529,1.67498,0,-0.999997,-2.294111
JBGS,JBG SMITH Properties,38.57,39.8,642868,0.756663,0,1.623381,-0.735276
AGLE,"Aeglea BioTherapeutics, Inc.",8.02,8.31,120404,0.779468,0,2.498369,-1.807075
AI,阿灵顿资产投资公司,8.4,8.67,688705,1.558672,0,0.823374,-2.007359
SPPI,Spectrum Pharmaceuticals,12.69,13.22,1627232,1.324362,0,4.031969,-0.529731
ALBO,"Albireo Pharma, Inc.",25.68,26.44,36926,0.876636,0,2.117707,-2.572752
PIRS,"Pieris Pharmaceuticals, Inc.",3.34,3.48,2512533,2.66228,0,3.399268,-0.161617
LEDS,旭明光电,3.67,3.83,35555,0.244885,0,2.22372,-0.709127
LXRX,莱斯康制药,8.39,8.72,439525,1.178275,0,-182.066952,-1.285393
PTX,Pernix Therapeutics Holdings,0.55,0.583,106710,1.133893,0,-0.039584,-4.805825
QURE,uniQure N.V.,31,31.84,897799,0.675787,0,5.429536,-2.469701
SLNO,Capnia Inc,2,2.1,83781,2.776393,0,2.839497,-1.328554
CBD,Companhia Brasileira de Distribu,21.32,22.05,433119,0.659686,20.085554,0.54377,1.097804
CCF,Chase Corp,105.3,109.63,25581,1.016571,23.693124,4.337972,4.627081
HMSY,HMS控股,35.91,37.19,694220,1.178081,88.835064,5.017471,0.418641
SPOK,Spok Holdings Inc.,14.67,15.14,101836,1.38974,0,1.055376,-1.107717
UAMY,United States Antimony Corp,0.6889,0.71,54236,1.993077,0,4.826605,-0.020308
NURO,NeuroMetrix,1.03,1.06,22002,0.363063,0.631167,0.881174,1.679428
WPC,W. P. Carey Inc,66.17,68.6,5365523,1.923392,25.044594,2.372624,2.739114
LAUR,Laureate Education Inc.,14,14.88,7191188,3.240285,9.724677,1.568907,1.530128
PVG,Pretium Resources Inc,7.71,7.8,1522544,0.95471,0,1.672937,-0.35
GTT,Global Telecom & Technology,33.27,34.57,594920,0.849037,0,3.760465,-4.913105
GIFI,Gulf Island Fabrication,8,8.2,59783,1.188368,0,0.572697,-2.167651
ZG,Zillow Class A,28.09,28.89,1353082,1.092802,0,2.047329,-0.476482
IBP,"Installed Building Products, Inc.",33.59,34.96,400609,1.074703,24.21633,5.137834,1.443654
HWCC,休斯顿电线电缆,6.25,6.43,106147,1.209782,21.746777,1.106558,0.295676
HZNP,Horizon Pharma,21.09,21.86,1964825,0.753859,0,4.234757,-1.825934
EPHE,Ishares Msci Philippines Investa,29.89,30.54,487732,1.314556,0,0,0
CDEV,"Centennial Resource Development, Inc.",17.08,17.61,3723544,0.931181,26.155965,1.540575,0.673269
ROG,罗杰斯,119.8,124.56,162152,1.417091,29.982198,2.845671,4.154465
CCOI,Cogent Communications Group,48.5,50.05,359439,1.292643,209.956251,-19.713337,0.238383
CRAY,克雷科技,25.16,26,584199,1.544837,0,2.859685,-3.570965
ABUS,Arbutus Biopharma Corporation,4.52,4.71,170401,0.854038,0,2.227522,-1.231085
ABEV,Ambev S.A.,4.26,4.35,21939323,1.097366,22.932998,1.159673,0.189683
EWW,墨西哥投资指数ETF-iShares MSCI,40.1,41.38,10368727,1.501749,11.466914,0.876557,3.608643
IRWD,Ironwood医药,11.57,11.98,1715205,1.275812,0,-41.747078,-0.742567
CECE,Ceco环保,8.08,8.35,179967,1.666552,0,1.524412,-0.107574
ONS,"Oncobiologics, Inc.",0.7037,0.72,46084,0.277411,0,-3.938218,-1.590148
CXO,康休,135.05,138.39,2413658,1.03341,18.335706,2.786656,7.547569
MTEM,"Molecular Templates, Inc.",4.71,4.74,174931,2.566355,0.18572,2.782219,25.522245
ADUS,爱德斯,69.74,72.28,146139,1.10543,52.626139,4.89844,1.373462
HR,医疗保健房地产信托,28.27,29.24,985116,1.152555,572.043445,2.071087,0.051115
ZFGN,Zafgen,9.53,9.88,118826,0.831889,0,6.990105,-2.085459
METC,Ramaco Resources Inc.,5.68,5.86,126926,0.848725,32.101497,1.805232,0.182546
RMCF,洛矶山巧克力工厂,8.5,8.8,13440,0.656077,20.408069,2.53275,0.431202
BEAT,CardioNet,61.6,63.83,571180,0.92258,0,7.645392,-0.086508
ZLAB,再鼎医药,17.38,17.99,68291,1.002142,0,5.254706,-0.848122
MFGP,Micro Focus Intl PLC,18.69,18.73,730916,0.85789,9.430637,0,1.98608
HL,赫克拉矿业,2.53,2.58,9069233,1.224928,0,0.819773,-0.017044
BCSF,Bain Capital Specialty Finance,18.13,18.5,861420,0.281554,0,0,0
GFI,金田,2.93,2.96,1922835,0.707512,0,0.889964,-0.531673
CURE,Direxion Daily Healthcare Bull 3X Shares,56.55,58.65,130742,0.775951,0,0,0
BLRX,BioLineRx Ltd,0.65,0.67,222737,0.679042,0,0.827353,-0.239298
ELAN,Elanco Animal Health Inc,33,34,409829,0.604699,0,0,0
IMMU,Immunomedics,18.8,19.43,2580769,0.954897,0,9.06388,-1.784244
NCSM,Ncs Multistage Holdings Inc.,6.88,7.1,683327,1.843579,55.463117,0.887605,0.128013
BTX,BioTime Inc,1.78,1.87,569788,0.942776,0,2.349557,-1.06541
TGA,Transglobe Energy Corp,2.22,2.25,139373,0.553706,0,0.788391,-0.170317
OHI,Omega Healthcare Investors,34.75,35.29,2996672,1.017268,76.011965,2.005353,0.464269
IMV,IMV Inc,6.03,5.65,10550,1.234611,0,0,0
CVEO,Civeo Corporation,2.2,2.26,739782,0.851754,0,0.729915,-1.250002
UNIT,Uniti Group Inc,18.6,19.22,987428,0.846682,170.010256,-2.293435,0.113052
DDS,狄乐百货,61.4,64.56,1801037,1.208957,7.374293,1.059169,8.754738
STNE,StoneCo,24.64,25.31,1486678,0.919536,0,0,0
HTA,Healthcare Trust Of America Inc,26.17,26.9,2261624,1.175865,22.82363,1.659907,1.178603
CLB,Core Laboratories N.V.,84.78,86.48,606520,1.005161,41.364195,24.290253,2.090697
ZIV,VelocityShares Daily Inverse VIX,65.88,68.05,52080,0.655891,0,0,0
EXEL,伊克力西斯,17.29,17.92,4527879,1.001369,16.410917,6.891633,1.091956
SBGL,Sibanye Gold Limited,2.69,2.67,2408285,0.861372,13.643053,0.710921,0.195704
CLF,克里夫天然资源公司,10,10.3,5099014,0.641956,3.637682,-35.610092,2.831473
GOOS,加拿大鹅,67.91,70.05,3179506,0.822702,280.986759,53.104468,0.2493
MTH,Meritage Homes Corp,35.79,37.15,475439,0.633436,8.015729,0.881834,4.634638
FPRX,Five Prime Therapeutics Inc.,11.45,11.88,268433,0.931406,0,1.254772,-4.202808
DAC,达那俄斯,1.13,1.15,105651,1.65647,1.911639,0.419103,0.601578
CARS,Cars.com Inc.,25.25,26.14,769971,1.014316,10.044829,1.108698,2.602334
VRAY,ViewRay Incorporated,6.68,6.93,852436,0.338712,0,17.128319,-0.953585
NVMM,"Novume Solutions, Inc.",0.71,0.77,815187,2.717587,0,11.178856,-0.451029
CIG,Companhia Energetica de Minas Ge,3.06,3.08,6608194,1.526206,17.751753,0.264094,0.173504
GLYC,GlycoMimetics Inc.,11.49,11.95,254832,0.925173,0,2.25678,-1.086435
SOI,Solaris Oilfield Infrastructure Inc.,13.53,13.89,254778,0.778234,19.057838,2.634256,0.728834
ATNI,大西洋电讯,83.89,86.12,109708,1.782635,22.2772,1.970136,3.865836
CDXC,Chromadex Corporation,3.38,3.49,81833,0.725276,0,4.728003,-0.439325
UCTT,超科林半导体,8.74,9.31,761589,0.877286,3.924192,0.825096,2.372463
PRTA,Prothena Corporation plc,11.3,11.66,445938,1.016449,0,1.304746,-5.37884
CUBE,CubeSmart,29.51,30.34,1474020,0.978254,35.83442,3.33446,0.846672
CLAR,Clarus Corporation,11.29,11.67,131686,1.149976,86.217091,2.109126,0.135356
OMCL,Omnicell,70.3,72.82,426896,1.075699,60.705692,4.61799,1.199558
NVTA,Invitae Corporation,12.84,13.24,1013417,1.019671,0,6.593682,-2.486977
NAKD,Naked Brand Group Inc,1.16,1.17,489275,0.479744,0,6.806507,-131.896469
FGP,法瑞加合作伙伴,1.51,1.56,167542,0.555518,0,-0.158204,-2.594215
MHO,MI 家居,21.87,22.64,413165,1.032695,7.043625,0.756938,3.214254
TA,TravelCenters of America,4.17,4.31,57972,0.600138,0,0.326544,-0.048497
MDC,M.D.C. Holdings Inc,27.7,28.65,508817,1.078431,8.542931,1.085296,3.35365
TRPX,Therapix Biosciences Ltd.,8.5,8.65,121782,1.023545,0,5.870414,-83.327599
TSG,The Stars Group Inc.,17.28,17.7,4277935,1.344436,25.652174,1.592553,0.69
TOUR,途牛,6.1,6.3,161708,1.476521,0,1.515516,-0.476888
KLAC,科磊,92.59,96.9,3026116,1.310006,18.883946,9.258507,5.131343
CVRR,CVR Refining LP,15.79,16.15,364542,1.077412,5.821101,1.648506,2.774389
AY,Atlantica Yield PLC,19.5,19.86,536711,1.139203,0,1.147735,-0.569434
GLOP,GasLog Partners LP,24.1,24.64,89881,0.9501,13.400298,1.320948,1.838765
IMGN,ImmunoGen,5.78,5.98,2083840,1.103916,0,9.976053,-1.283671
CLXT,Calyxt Inc.,11.66,11.98,199247,1.820622,0,3.647524,-1.21515
MNTX,Manitex International,6.97,7.22,39825,0.783651,0,1.425067,-0.284541
AZUL,Azul S.A.,26.98,27.7,678674,0.756854,14.734857,0,1.879896
INSM,Insmed,16.73,17.27,879286,1.087891,0,3.589715,-3.462571
PUMP,Propetro Holding Corp.,18.37,18.88,1582278,0.778625,13.011267,3.210451,1.45105
DAVA,Endava Ltd,24.5973,25,26718,1.418078,45.03247,14.089323,0.555155
XBI,SPDR S&P Biotech ETF,76.97,79.52,8365541,1.096755,4.362041,0,18.23
BFS,Saul Centers Inc,51.47,53.01,304324,2.644608,35.217936,7.59954,1.505199
BDC,百通公司,54.23,56.25,589529,0.923877,82.493004,1.692503,0.681876
EXPI,"eXp World Holdings, Inc.",11.48,11.74,188977,1.015823,0,45.56251,-0.543523
TRV,旅行者财产险集团,124.98,128.77,2734079,1.187573,14.234139,1.518654,9.04656
KODK,柯达,3.95,4.05,320141,0.261196,3.996365,14.401735,1.013421
NSA,National Storage Affiliates Trust,27.24,28.09,515320,1.574849,165.349095,2.443253,0.169883
CSTM,Constellium N.V.,8.33,8.55,770687,0.578734,6.860499,-20.173437,1.246265
BDX,碧迪医疗,238.76,246.07,1244767,1.217144,105.550367,3.083089,2.331304
ADSW,Advanced Disposal Services Inc.,25.84,26.55,1029480,2.097681,40.935581,2.589443,0.64858
USLV,Velocitysharestm 3X Long Silver,60.66,60.91,195538,0.712776,0,0,0
HLX,螺旋能源,7.59,7.77,1258245,1.099336,12.273563,0.705287,0.633068
NBRV,Nabriva Therapeutics AG,2,2.05,239983,0.910288,0,1.825314,-0.219641
NPK,National Presto Industries Inc,127.47,131.11,27178,1.151708,19.583113,2.634092,6.695054
TTS,Tile Shop Hldgs,5.98,6.17,347763,0.767742,77.926671,2.179038,0.079177
VIA,维亚康姆,36.5,37.04,53361,1.881505,7.442813,2.1299,4.976613
RBCAA,Republic Bancorp,44.43,45.78,26480,2.106771,18.839506,1.359399,2.43
ABEO,Abeona Therapeutics Inc,8,8.25,449218,0.537663,0,2.458034,-0.74737
IRM,爱恩铁山,32.93,33.86,2995504,1.395731,42.350144,5.002305,0.799525
TRIL,Trillium Therapeutics Inc.,2.8,2.9,108913,0.90474,0,2.457876,-3.65
AIHS,爱鸿森,4.43,4.56,14212,1.342934,0,9.91717,-0.465743
NJR,新泽西能源,48.8,49.77,510528,1.189383,20.430406,3.030105,2.436075
CABO,Cable ONE Inc,872.15,893.51,57614,1.42717,19.654268,7.11769,45.461372
CMC,美国工商五金公司,19.45,19.98,925505,1.209336,16.852099,1.565676,1.185609
UPWK,Upwork Inc.,18.66,19.2,362174,1.261498,0,0,0
LABL,Multi-Color Corporation,45.09,46.51,162182,1.379303,11.742471,1.336639,3.960836
DOMO,Domo Inc.,15.81,16.37,164575,0.694166,0,4.562436,-84.445198
DXLG,Casual Male Retail Group,3.29,3.36,138493,1.294809,0,2.457902,-0.274194
NWHM,New Home Company Inc. ,7.29,7.58,71349,0.832964,12.715667,0.600154,0.596115
AMRN,阿玛琳,18.1,18.15,12783430,0.451004,0,-75.085883,-0.323849
CTSH,高知特,68.49,70.33,7992849,1.633583,28.324835,3.832442,2.48298
ASND,Ascendis Pharma A/S,58,59.41,167784,1.093,0,6.555375,-4.472701
ADVM,"Adverum Biotechnologies, Inc.",3.7,3.82,763407,0.805649,0,1.025892,-1.239372
CRY,CryoLife Inc,28.98,29.74,198547,1.557319,0,4.028486,-0.151234
DNKN,唐恩都乐,70.51,73.22,936234,1.121985,16.831031,-8.206556,4.350298
EGO,埃氏金业,0.635,0.6393,3968956,0.901333,0,0.125033,-0.48
FCFS,第一富金融服务,85,87.5,421884,1.305682,23.341412,2.956875,3.748702
III,信息服务,4.17,4.27,100339,2.243044,149.96664,2.718038,0.028473
FIXX,Homology Medicines Inc.,19.81,20.5,740505,3.065106,0,3.36742,-11.251926
DNLI,Denali Therapeutics Inc.,18.45,19.23,451653,1.212938,0,3.718631,-2.093392
MPLX,MPLX LP,33.06,33.79,1132364,0.888098,19.154395,3.944482,1.764086
ADMA,ADMA Biologics Inc,5,5.15,89519,0.768365,0,5.466568,-1.592402
KIQ,Kelso Technologies Inc,0.43,0.43,44457,0.165992,0,2.198142,-0.0573
TI,意大利电信,5.89,6.03,139721,0.683234,9.474429,0.525598,0.63645
TWIN,Twin Disc,18.44,18.96,16758,0.582073,23.01239,1.73273,0.823904
BTG,B2Gold Corp Common shares (Canad,2.58,2.59,4360657,1.3058,64.750001,1.671214,0.04
YVR,Leading Brands Inc,3.23,3.46,16253,0.435903,0,-430.145911,-0.199031
BEDU,博实乐教育,10.5,10.82,328189,0.754482,37.224343,3.11413,0.29067
FTSV,Forty Seven Inc.,12.59,13,102102,1.505885,0,-4.198743,-8.304983
ALPN,Alpine Immune Sciences Inc.,5.21,5.2614,10671,1.047532,0.812458,1.095082,6.475902
LBRDA,Liberty Broadband Corporation - Class A,81.73,84.11,263781,1.247079,13.28752,0,6.33
SYNL,Synalloy Corporation,16.34,16.91,394254,4.064055,20.340043,1.521566,0.831365
ELOX,"Eloxx Pharmaceuticals, Inc.",16.64,17.39,52844,1.452205,0,10.117082,-3.713997
ETH,伊森艾伦室内装饰,18.95,19.57,343792,1.019476,14.035687,1.333664,1.394303
AWR,美洲国家水务,65.49,67,297039,1.441553,40.516704,4.564353,1.653639
DJP,Barclays iPath DJ UBS Commodity,23.11,23.5,337206,0.76407,0,0,0
TLK,印尼电信,27.6,27.93,191649,0.888153,20.503597,0.000331,1.3622
REPH,Recro Pharma Inc,6.39,6.55,115071,0.900233,0,5.542078,-3.007688
HAE,美国血液技术,107.32,110.8,464112,0.88757,260.230128,8.496969,0.425777
SPTN,Spartan Stores,17.42,17.96,456139,1.645003,0,0.890799,-1.531499
EQR,资产住宅公司,67.72,69.36,1785738,1.040569,38.500842,2.505641,1.801519
UNH,联合健康,264.99,271.11,3857774,1.156092,20.921172,4.961141,12.958643
AT,Atlantic Power Corp,2.14,2.2,593336,1.141158,0,10.263312,-1.02
CCR,CNX Coal Resources LP,18.44,18.93,21488,0.718446,9.642219,2.439161,1.963241
UBIO,Proshares UltraPro NASDAQ Biotechnology,25.79,26.7475,45037,0.624213,0,0,0
ENTA,Enanta Pharmaceuticals Inc.,78.53,81.2,285076,1.206216,19.191194,4.359797,4.231107
NRP,Natural Resource Partners L.P.,33.32,34,65237,1.837258,4.683653,1.072905,7.259291
SVXY,0.5倍做空波动率指数短期期货ETF,48.33,49.93,2828841,0.897468,0,0,0
LIQT,"LiqTech International, Inc.",1.27,1.33,584169,1.12807,0,9.118918,-0.093875
ARQL,ArQule,3.86,4,642534,0.688567,0,15.976653,-0.201725
YIN,银科控股,6.5,6.68,19389,0.417284,0,0.910177,-0.113875
XENE,Xenon Pharmaceuticals,8.22,8.47,150845,0.806555,0,7.356085,-1.541517
APY,Apergy Corporation,36.81,37.46,246673,0.508712,21.009653,3.103618,1.78299
XLNX,赛灵思,86.41,90.54,4966818,1.371258,38.975968,9.370806,2.32297
ANIK,阿尼卡医疗,34.48,35.71,99291,0.835673,27.024735,1.988095,1.321382
HF,HF抵押,37.95,38.96,224918,0.994607,15.581327,5.772294,2.500429
KT,韩国电信,14.49,14.78,1101316,1.130004,15.427267,0.305032,0.958044
AKTX,Akari Therapeutics PLC,1.75,1.75,10595,0.455495,0,3.094982,-2.355881
INCY,因塞特医疗,64.86,66.51,1172303,0.680064,0,8.158773,-0.459133
WPRT,Westport Innovations Inc,2.2,2.25,411501,0.868659,0,1.061525,-1.05
MYND,"MYnd Analytics, Inc.",1.33,1.35,19253,0.406713,0,3.27398,-2.312807
RXL,ProShares Ultra Health Care,102.8,105.57,15489,1.027572,0,0,0
CTRE,CareTrust REIT Inc.,18.81,19.41,932742,1.377398,36.160471,2.460856,0.536774
CLW,克利尔沃特纸业,26.36,27.1,113492,0.888229,4.884734,0.755367,5.547897
CTMX,CytomX,14.02,14.46,433433,1.125422,0,15.806651,-0.994072
DCP,DCP Midstream Partners L.P.,35.5,36.25,470586,0.517884,0,0.790874,-0.160503
BGCP,BGC Partners,11,10.89,2085694,0.876975,44.549351,3.497713,0.244448
IRT,Independence Realty Trust Inc,9.77,10,625862,1.258021,62.165858,1.408686,0.16086
NVAX,诺瓦瓦克斯医药,1.76,1.82,4800575,1.029936,0,-7.939128,-0.566994
