code,name,category,pe
AWK,美国水务工程公司,水业\r,33.60687286
PFG,信安金融集团,保险,12.40444438
NMR,野村控股,,11.97435961
AGU,"Agrium, Inc.",化学制品,26.80652704
QSR,"Restaurant Brands International, Inc.",,43.75861978
ETFC,亿创理财,,30.35858587
LSXMK,Liberty Media Corp. Liberty SiriusXM,,38.05691110
LSXMA,Liberty Media Corp. Liberty SiriusXM,,38.04877928
AGR,"Avangrid, Inc.",,24.91176502
CBG,世邦魏理仕,,27.99408271
CE,塞拉尼斯,化学制品,18.75404608
STX,希捷科技公司,计算机硬件,31.50877185
BSAC,桑坦德银行智利,银行,20.50625055
DRUA,"Dominion Energy, Inc.",,
TAP.A,Molson Coors Brewing Co.,,18.98936216
WYNN,永利度假村,住宿,62.68487196
CSGP,科斯塔,,161.45801813
RSP,平均加权指数ETF-Rydex S&P,股权,6.10904879
EFX,艾可菲公司,,31.62376320
MGM,美高梅,住宿,14.85937569
HNP,华能国际电力股份有限公司,,8.40476210
BCH,智利银行,银行,17.33333274
AEE,阿美能公司,电力,23.30223851
WAT,沃特世,电子,30.26209054
MELI,"MercadoLibre, Inc.",互联网,111.28803056
ETR,安特吉公司,电力,-25.69631806
VMC,火神材料公司,采矿,37.05501721
OMC,宏盟集团,媒体内容,14.11087740
SHOP,"Shopify, Inc.",,-337.78571321
CTXS,美国思杰公司,软件,32.24046911
NDAQ,纳斯达克OMX集团,,142.95312486
RMD,瑞思迈公司,,45.34199154
TAP,莫尔森库尔斯酒业,饮料,7.47300165
MSCI,"MSCI, Inc.",软件,61.78518681
DGX,奎斯特诊断,健康护理服务,24.13303566
MTD,梅特勒-托利多,,41.25667875
LNG,"Cheniere Energy, Inc.",,-23.24344554
SNAP,Snap,,-20.53225717
CAG,康尼格拉,食品,27.64705741
ANTX,"Anthem, Inc.",,6.06183368
LNC,林肯国民金融,保险,13.24651978
SPLK,"Splunk, Inc.",互联网,-37.91320664
XL,XL Group Ltd.,保险,36.07051444
ANSS,安西斯公司,软件,57.94983402
BLL,波尔公司,包装容器,25.41104190
ITOT,iShares Core S&P Total U.S. Stock Market ETF,股权,6.38001951
FTI,FMC能源设备公司,油气服务,12.38492037
EMN,伊士曼化工公司,化学制品,17.73739093
LBRDK,Liberty Broadband Corp.,,13.23833338
GPC,纯正部件公司,销售\/批发\r,21.35947661
LBRDA,Liberty Broadband Corp.,,13.20833333
WRK,WestRock Co.,,103.37036570
TECK,Teck Resources Ltd.,,18.55223880
BDXA,"Becton, Dickinson & Co.",,
ULTA,Ulta美容产品公司,,36.04601303
ZTO,中通快递,,46.16666665
TTWO,"Take-Two Interactive Software, Inc.",软件,725.94119038
FTS,"Fortis, Inc.",,23.27464805
LEN.B,莲娜,,19.08520225
CHD,丘奇＆德怀特,,32.66857038
XLY,消费品指数ETF-SPDR可选消费品,股权,9.52810927
BHGE,"Baker Hughes, a GE Co.",,
MHK,莫霍克工业公司,纺织品\r,3.73967926
SHY,债券指数ETF-iShares Barclays 1-3年国,股权,1385.33341007
VNO,沃那多房产信托,,16.59216581
CMS,CMS能源,电力,24.42424250
TRU,TransUnion,,113.93846196
XYL,赛莱默公司,机械-多元,52.41379138
MBLY,以色列御眼公司,,136.23912398
IEP,伊坎企业,汽车部件与设备,-9.72738575
FNV,Franco-Nevada Corp.,,105.98550363
SNPS,新思科技,软件,47.96842133
VIA,维亚康姆,媒体内容,9.64183422
BR,布罗德里奇,软件,47.12704720
YUMC,百胜中国控股有限公司,,25.80882214
WFM,全食超市公司,食品,30.20863461
DRI,达登饭店,零售,27.77550896
EQT,EQT能源 公平能源,,-18.58302579
TPR,"Tapestry, Inc.",,
INCY,因塞特医疗,生物技术和制药,116.74073780
EDU,新东方教育科技集团,,55.71241795
CHRW,罗宾逊物流公司,,26.68245215
EXPD,康捷国际,运输,32.44491657
CPRT,科帕特,,17.40303065
CEA,中国东方航空集团公司,,12.74666680
VBR,Vanguard Small Cap Value Index Fund,股权,199.47143894
DVA,达维塔保健,卫生保健设施,17.37762324
RJF,瑞杰金融,,23.18273985
AEG,荷兰全球保险,保险,39.75000172
ECA,加拿大能源,油气,-12.82242953
JBHT,JB Hunt运输服务,,31.70866125
SJM,斯马克公司,食品,20.25087152
KMX,车美仕,零售,23.63607608
ARE,亚历山大房地产股票有限公司,,-64.05025049
AJG,亚瑟加拉格尔有限公司,保险,30.80172463
MLM,马丁-玛丽埃塔材料,,31.21568675
ABX,巴里克黄金,,19.82142917
CDW,CDW Corp.,,33.29297081
NWL,纽威乐柏美,家用器具\r,21.25599976
FANG,"Diamondback Energy, Inc.",,-59.45454555
WLK,Westlake Chemical Corp.,化学制品,32.51634048
CMG,墨式烧烤公司,,601.64935128
CPB,康宝浓汤公司,,26.55900493
COO,库珀医疗,,42.88467713
IAC,IAC\/InterActiveCorp.,,-293.67310061
ATUS,"Altice USA, Inc.",,
HAS,孩之宝公司,,22.93317864
CDNS,铿腾电子,软件,63.95714460
ADS,联合数据系统公司,媒体内容,31.00681085
VNTV,"Vantiv, Inc.",商业服务,58.78787530
AKAM,阿克迈技术,软件,41.68156548
CNA,CAN金融,保险,14.60883289
VIV,Telefonica Brasil SA,,14.57142928
IT,加特纳,,59.82683999
QVCA,Liberty Interactive Corp.,,28.49999976
EZU,欧盟国家ETF-iShares MSCI,股权,13.03726682
CVE,Cenovus能源,,-20.69387785
HCP,健保不动产投资,,19.74626748
FTNT,飞塔信息公司,计算机硬件,409.05552404
VV,Vanguard Large-Cap Index Fund,股权,13.66771488
HSIC,亨利香恩服务,医疗保健产品,12.96122821
WCG,"WellCare Health Plans, Inc.",卫生保健设施,50.76243524
EQH,"AXA Equitable Holdings, Inc.",,
URI,联合租赁,,23.00930357
ROL,"Rollins, Inc.",,73.20779263
NLY,"Annaly Capital Management, Inc.",房地产信托投资基金,7.58992827
CINF,辛辛那提金融公司,保险,21.27887378
GRMN,佳明公司,计算机硬件,24.04074167
XPO,"XPO Logistics, Inc.",运输,191.37736940
INVH,"Invitation Homes, Inc.",,-93.87999725
IHG,洲际酒店,住宿,31.74226805
KSS,柯尔百货,,23.25080386
DOV,美国都福集团,多元化制造商,25.30461473
ACGL,拱首都创业集团有限公司,保险,5.62101304
CNP,中点能源,,27.96999931
MAS,马斯科,,26.87074778
ODFL,"Old Dominion Freight Line, Inc.",,40.93820445
SYMC,赛门铁克公司,软件,5.79819289
HFC,HollyFrontier Corp.,,-45.40268530
M,梅西百货,零售,19.57286461
DBX,"Dropbox, Inc.",,
KSU,堪萨斯南方铁路,运输,26.13318310
FMC,FMC公司,化学制品,56.27564368
SSNC,"SS&C Technologies Holdings, Inc.",软件,88.67187698
GPS,蓋璞,,17.95857950
LEA,李尔,汽车部件与设备,13.40885270
MOS,美国美盛公司,化学制品,35.82352930
UHS,"Universal Health Services, Inc.",健康护理服务,17.39355809
VIAB,维亚康姆,媒体内容,8.33524357
DPZ,达美乐比萨,零售,64.99999712
IEX,IDEX Corp.,,42.99150021
PVH,PVH Corp.,零售,22.21649587
EXR,"Extra Space Storage, Inc.",,31.68384681
MLCO,Melco Resorts & Entertainment Ltd.,,
MAA,MAA房产信托,,37.86245216
YNDX,Yandex,互联网,53.11940189
CF,CF实业,化学制品,-41.23529188
HOLX,上巨实业医疗,医疗保健产品,35.99145483
BIP,布鲁克菲尔德公共建设,电力,36.54867205
MTN,"Vail Resorts, Inc.",娱乐,60.84731111
VEEV,"Veeva Systems, Inc.",软件,169.31915326
BIVV,"Bioverativ, Inc.",,25.79361153
COH,蔻驰公司,服饰,21.92307713
SGEN,"Seattle Genetics, Inc.",生物技术和制药,-71.45999908
ALLY,"Ally Financial, Inc.",,12.38139519
TRGP,Targa Resources Corp.,,-28.68333469
CX,西麦斯,,149.39999358
GDDY,"GoDaddy, Inc.",,-361.61907054
ZG,"Zillow Group, Inc.",,-47.74590052
NCLH,挪威邮轮,休闲,17.91726687
TFX,泰利福,,49.36947785
KEYS,"Keysight Technologies, Inc.",,26.83710423
FNF,富达国民金融,,17.17521372
GRUB,"GrubHub, Inc.",媒体内容,217.37931976
PRGO,百利高,制药,-7.80853171
PJH,"Prudential Financial, Inc.",,2.64675599
REG,Regency Centers Corp.,,45.66197063
FBR,Fibria Celulose纸业,,20.80000050
WAB,美国西屋制动,,33.89820483
DXCM,德康医疗,,-156.11392213
TTM,塔塔汽车,汽车制造,7.88702910
OKS,欧尼克（万欧卡）合,管道,22.69777764
IWS,罗素中型价值股指数ETF-iShares,股权,7.77749107
XRAY,登茨普利国际,医疗保健产品,24.60309182
ATHM,汽车之家,,60.77272640
WYN,温德姆酒店集团,住宿,19.60940295
PRH,"Prudential Financial, Inc.",,2.60659108
GG,"Goldcorp, Inc.",,64.94737004
RL,拉夫劳伦,服饰,74.49142892
JKHY,杰克亨利,软件,42.26524576
ZNH,中国南方航空股份有限公司,,8.77066650
AAP,"Advance Auto Parts, Inc.",,23.33548341
PTC,"PTC, Inc.",软件,-264.28571879
MRVL,迈威尔科技,半导体,534.25003292
IWO,罗素2000成长股指数ETF-iShares,股权,7.21614118
CBOE,芝加哥期权交易所,,41.68722381
QRVO,"Qorvo, Inc.",,-112.24000041
LKQ,LKQ Corp.,,22.29333242
PFK,"Prudential Financial, Inc.",,
IFF,国际香料香精公司,化学制品,26.57425582
IAU,黄金ETF-iShares,股权,-10.39285741
JAZZ,爵士制药,制药,27.46489973
LW,"Lamb Weston Holdings, Inc.",,33.25345674
CUK,嘉年华存托凭证,休闲,14.44581339
VAR,瓦里安医疗系统,,32.69800483
PKG,Packaging Corp. of America,包装容器,23.45052619
DRE,杜克房地产,,33.39772676
OTEX,Open Text Corp.,软件,8.64977991
NBIX,神经分泌生物科学,制药,-71.17178066
FFIV,F5网络公司,计算机硬件,31.08844710
UDR,UDR不动产信托,,36.23148103
SJR,肖氏通信,媒体,12.28994068
COTY,科蒂,,-464.66666307
STLD,"Steel Dynamics, Inc.",钢铁,28.35897648
LDOS,"Leidos Holdings, Inc.",,29.61276560
ZION,锡安银行,银行,26.80402005
BURL,"Burlington Stores, Inc.",,51.20598185
LN,LINE Corp.,,155.96427851
Z,"Zillow Group, Inc.",媒体内容,-47.18852323
IWN,罗素2000价值股指数ETF-iShares,股权,7.19408574
COG,卡伯特油气公司,,-25.76923086
IVZ,美国景顺集团,,12.20873802
HGH,"The Hartford Financial Services Group, Inc.",,
QRTEA,"Qurate Retail, Inc.",,
NRG,NRG能源,电力,-14.68918927
HII,"Huntington Ingalls Industries, Inc.",造船\r,19.43657331
ALB,美国雅宝公司,化学制品,16.27592261
ARNC,"Arconic, Inc.",,-9.19047622
LYV,"Live Nation Entertainment, Inc.",,-213.13043291
IRM,铁山公司,,85.14285580
ATO,ATMOS能源公司,天然气\r,25.72269007
MFO,"MFA Financial, Inc.",,32.07499933
WF,韩国友利金融,银行,10.48027814
HEI,海科航空,航空航天\/国防,31.43801629
TRMB,天宝导航公司,,77.94230820
AOS,A.O.史密斯,,31.75675635
AFG,美国金融集团有限公司,保险,15.38608458
ANDX,Andeavor Logistics LP,,
QRTEB,"Qurate Retail, Inc.",,
AFSD,Aflac Inc Pfd,,3.92990642
AVY,艾利丹尼森,家庭产品\/用品\r,31.96327761
SDRL,Seadrill Ltd.,油气,-72.74073559
LNT,美国联合能源,电力,26.07316994
STE,思泰瑞医疗,医疗保健产品,71.18902501
TMK,托马科金融集团,保险,19.34744035
Y,Alleghany Corp.,保险,21.72963762
ATH,Athene Holding Ltd.,,11.42227383
TV,墨西哥电视,媒体内容,284.57142845
VST,Vistra Energy Corp.,,
AEM,伊格尔矿业,,59.35714278
TSCO,拖拉机供应公司,,24.04281444
NI,印北瓦电,,26.06862809
KORS,迈克高仕,,14.66666580
PSO,培生,媒体内容,-3.28851540
W,"Wayfair, Inc.",,-48.75109225
PKI,珀金埃尔默,,40.52581928
RHI,罗伯特哈夫,商业服务,28.92509406
JEC,雅各布工程集团,,36.26486242
SNA,实耐宝公司,,18.30760828
NVR,"NVR, Inc.",房屋建筑商,25.96863326
BWA,博格华纳,汽车部件与设备,82.38181889
ARMK,Aramark,,29.94531460
EWBC,华美,银行,21.90235772
FRT,FRT信托,房地产信托投资基金,36.63428606
BGNE,百济神州公司,,-45.57812713
BEP,Brookfield Renewable Partners LP,,-433.14285094
TAL,好未来教育集团,,30.32710203
WPM,Wheaton Precious Metals Corp.,,
SEIC,SEI Investments Co.,,29.44335039
BG,邦吉,农业,13.19161543
BIO,Bio Rad实验室,生物技术,328.61052273
ST,Sensata Technologies Holding Plc,,35.62091570
ZAYO,"Zayo Group Holdings, Inc.",,-622.16671109
BIO.B,"Bio-Rad Laboratories, Inc.",,141.32090869
WRB,W.R. Berkley Corp.,保险,16.23717963
ALNY,阿尔尼拉姆制药公司,生物技术和制药,-19.13361216
ON,ON Semiconductor Corp.,,50.20930185
JNPR,瞻博网络公司,计算机硬件,17.21568670
AGNCB,AGNC Investment Corp.,,14.44134130
AGNCN,AGNC Investment Corp.,,
GRFS,Grifols SA,制药,50.04651186
DOX,Amdocs Ltd.,,23.73062607
IPGP,IPG光电,电信,35.14639383
UGI,UGI Corp.,天然气\r,19.28467152
SPR,"Spirit AeroSystems Holdings, Inc.",航空航天\/国防,23.20540527
CGNX,康耐视科技,,30.74418616
SHG,新韩金融,银行,7.43217047
RGA,"Reinsurance Group of America, Inc.",保险,13.18628353
AES,爱依斯电力,电力,-8.00584753
IWP,罗素中型成长股指数ETF-iShares,股权,7.79283575
LB,"L Brands, Inc.",,8.16834125
RE,安富来再保险集团公司,保险,9.31967904
AGNCP,American Capital Agency Corp. - Cumulative Preferred Series A,,14.15419049
PBB,Prospect Capital Corp.,,
PNW,品尼高西方资本品西资本,,20.33417689
XEC,Cimarex Energy Co.,油气,-20.35281409
SLG,SL Green Realty Corp.,,44.61111249
WU,西联公司,,38.03921565
NWS,新闻集团,媒体,-24.28571477
AMG,附属管理公司,多元化金融服务,17.74329090
NWSA,新闻集团,媒体,-23.93650800
LII,雷诺士,,34.46993674
WHR,惠而浦,家具家饰,11.71999989
NKTR,内克塔治疗,生物技术和制药,-49.03636133
TYL,泰勒科技公司,软件,80.38652759
H,凯悦酒店,住宿,51.53947192
UAA,"Under Armour, Inc.",,43.73333517
PBCTP,"People\'s United Financial, Inc.",,28.08695618
CPT,卡姆登物业信托,,10.37016536
PAGS,PagSeguro Digital Ltd.,,
HLF,康宝莱国际公司,,19.53642396
SNI,史奎普斯网络互动公司,媒体内容,17.38224014
ULTI,"The Ultimate Software Group, Inc.",软件,285.84847223
QGEN,快而精医药,医疗保健产品,108.80000708
CACC,Credit Acceptance Corp.,,27.34518790
ALV,奥托立夫,汽车制造,15.38940839
RPM,"RPM International, Inc.",化学制品,39.56790018
HEI.A,海科航空,,39.32926864
MAC,马塞里奇房产,,17.19318204
IPG,埃培智,广告,14.77852370
AER,AerCap Holdings NV,,10.40942016
JWN,诺斯庄百货,,25.03960510
TER,泰瑞达公司,半导体,-208.33333984
ENIA,Enel Am茅ricas SA,,14.34999886
WST,"West Pharmaceutical Services, Inc.",医疗保健产品,60.07853508
IEF,债券指数ETF-iShares Barclays 7-10年,股权,-14.14742704
CC,The Chemours Co.,,1176.00004917
ACH,中国铝业股份有限公司,采矿,103.59999502
DATA,"Tableau Software, Inc.",,-53.56249929
PE,"Parsley Energy, Inc.",,-67.21739025
AGNC,美国资本代理公司,房地产信托投资基金,10.65921806
IJK,标普中型成长股400指数ETF-iShares,股权,8.47680401
FBHS,"Fortune Brands Home & Security, Inc.",建筑材料,21.95419961
ELS,宜居生活资产信托,,47.93229210
VRX,瓦伦特国际制药公司,生物技术和制药,-3.37175784
TDY,"Teledyne Technologies, Inc.",,42.45810146
MBT,移动电信,,5.42675170
PHM,普得集团,房屋建筑商,16.36571394
MSCC,美高森美集成电路,半导体,-202.17646218
XLP,消费品指数ETF-SPDR主要消费品,股权,10.70808660
BRO,布朗保险经纪,保险,16.09340663
VOYA,"Voya Financial, Inc.",保险,-23.43661760
LUK,露卡迪亚国家集团,,69.02940902
WEX,"WEX, Inc.",电子,126.72972645
FWONK,Liberty Media Corp.,,
KAR,KAR车行,,37.26875011
UA,安德玛公司,服饰,40.84444366
WUBA,58同城,媒体内容,-79.34146113
TSU,堤姆通信服务,,33.13999939
EVRG,"Evergy, Inc.",,
WGP,Western Gas Equity Partners LP,天然气\r,23.83660255
SUI,"Sun Communities, Inc.",,379.46156647
FLIR,菲利尔系统,,48.43333052
SERV,"ServiceMaster Global Holdings, Inc.",,52.52678713
UNM,尤纳姆集团,保险,9.22531600
AA,美国铝业公司,,-19.50684936
BHC,BAUSCH HEALTH COMPANIES INC,,
PF,"Pinnacle Foods, Inc.",,37.30726268
ENBL,Enable Midstream Partners LP,,26.92646952
SRPT,"Sarepta Therapeutics, Inc.",生物技术和制药,-22.01639486
CG,凯雷,私募股权投资\r,-302.81251154
HDS,"HD Supply Holdings, Inc.",,44.14432828
MOH,"Molina Healthcare, Inc.",卫生保健设施,137.42391088
FLR,福陆公司,工程建设,27.82500076
NLSN,尼尔森,媒体,15.82014388
GGG,固瑞克,,65.74648129
FDS,辉盛研究系统,媒体,23.80281598
OA,"Orbital ATK, Inc.",,26.90000000
ALLE,Allegion Plc,,34.62712070
TRIP,猫途鹰,互联网,64.96341576
ICLR,ICON plc,健康护理服务,30.95483860
HUN,亨斯曼材料,化学制品,23.86764613
ALK,阿拉斯加航空集团有限公司,航空公司,9.60244642
NDSN,Nordson Corp.,机械-多元,27.32854198
EHC,Encompass Health Corp.,,
PNR,滨特尔公司,,15.37062961
FWONA,Liberty Media Corp.,,
ANGI,安吉斯里斯特公司,互联网,-123.38462695
WR,"Westar Energy, Inc.",电力,22.22222161
PAYC,"Paycom Software, Inc.",,179.48649407
JLL,"Jones Lang LaSalle, Inc.",,24.13323732
ASX,日月光半导体制造股份有限公司,半导体,12.82051329
EWZ,巴西ETF-iShares MSCI,股权,-2.57015743
WES,Western Gas Partners LP,管道,30.14942460
RSPP,"RSP Permian, Inc.",,-207.95652593
MOMO,陌陌科技公司,,56.11111100
ZBRA,美国斑马技术有限公司,机械-多元,-53.47368455
LOGI,罗技,计算机硬件,38.70339000
WOOF,VCA Antech,卫生保健设施,36.32031462
BLUE,"bluebird bio, Inc.",生物技术和制药,-21.21640684
GLPI,"Gaming & Leisure Properties, Inc.",,22.00000015
JHX,詹姆斯哈迪,,28.86440923
UHAL,AMERCO,运输及出租\r,16.93700063
WPX,WPX能源公司,,-9.11219548
CSL,卡莱尔伙伴,,32.69895441
VER,"VEREIT, Inc.",,-26.51724234
FLEX,伟创力国际,电子,26.05555396
KRC,吉劳埃地产,,24.77104343
ARCC,阿瑞斯资本公司,投资公司\r,11.45033180
MSG,麦迪逊花园,,-83.86523220
HOG,哈雷戴维森公司,汽车制造,11.50391704
AXTA,Axalta Coating Systems Ltd.,,178.52941213
CBSH,科默斯银行,银行,26.20306595
SC,"Santander Consumer USA Holdings, Inc.",,9.44600928
OGE,OGE Energy Corp.,,21.43786883
VICI,"VICI Properties, Inc.",,
EGN,爱内珍,,-41.96610146
KIM,金科房地产,房地产信托投资基金,21.63291100
CFR,库伦佛寺银行,银行,23.92340575
NNN,"National Retail Properties, Inc.",,33.15941919
USFD,US Foods Holding Corp.,,32.10679671
GWRE,"Guidewire Software, Inc.",软件,556.56253151
MKTX,"MarketAxess Holdings, Inc.",,56.77844439
SCI,Service Corp. International,,43.62222151
KT,韩国电信,,11.14615408
AZPN,艾斯本科技公司,软件,57.35260123
LAMR,拉马尔户外广告,媒体内容,23.62950847
UMC,联华电子公司,半导体,25.72727217
CMSA,CMS Energy Corp.,,
WPC,"W.P. Carey, Inc.",,26.28915616
SEE,希悦尔公司,,17.63821086
INGR,"Ingredion, Inc.",食品,15.06259554
APO,阿波罗全球管理,私募股权投资\r,16.46919513
TX,特尔尼翁钢铁,,11.74917452
LPL,"LG Display Co., Ltd.",电子,8.56140382
NTL,北方电信投资,,48.56190857
GXP,大平原能源,,19.86956490
AIV,公寓投资管理公司,,16.40823975
PII,北极星,休闲,33.87767567
GOLD,兰德黄金资源公司,采矿,27.96168823
BAH,博思艾伦咨询公司,,28.74698927
NICE,耐斯系统,电信,58.11979106
OC,欧文斯科宁,,17.97360685
ALKS,阿克姆斯公司,生物技术和制药,-31.70289866
CSRA,"CSRA, Inc.",,34.64705677
ICL,ICL-Israel Chemicals Ltd.,,-52.80000131
GIL,吉登运动服,服饰,21.19727840
SPLS,史泰博,,-4.43722955
ARW,艾睿电子公司,销售\/批发\r,13.50000046
EPAM,"EPAM Systems, Inc.",,66.91978560
DEI,道格拉斯艾美特,房地产信托投资基金,71.76363703
EQGP,EQT GP Holdings LP,,27.63750035
RICE,RICE ENERGY INC COM,,-15.93478215
HP,赫佩公司,油气,-60.09803959
FCE.A,"Forest City Realty Trust, Inc.",,57.00000014
XRX,施乐公司,办公\/企业设备 ,-53.34693649
BWXT,"BWX Technologies, Inc.",,37.93749830
SHI,上石化,化学制品,7.63625002
DLB,杜比实验室公司,娱乐,32.04455642
