code,name,category,pe
MKL,Markel Corp.,保险,36.70482868
TSO,特索罗公司,,16.26307200
MMP,麦哲伦油气,,19.75852370
AGU,"Agrium, Inc.",化学制品,26.80652704
NDAQ,纳斯达克OMX集团,,148.43750332
ETFC,亿创理财,,30.11616187
O,Realty Income Corp.,房地产信托投资基金,49.10619638
HST,美国豪斯特酒店,房地产信托投资基金,20.86274616
DRUA,"Dominion Energy, Inc.",,
CBG,世邦魏理仕,,27.99408271
RMD,瑞思迈公司,,47.32900629
AWK,美国水务工程公司,水业\r,33.41603316
DGX,奎斯特诊断,健康护理服务,25.37915594
ZTO,中通快递,,50.64285981
PFG,信安金融集团,保险,12.00666640
MKC.V,味好美,,39.87161997
MKC,味好美公司,,31.84594603
CSGP,科斯塔,,162.21374754
WAT,沃特世,电子,30.75663005
CAH,卡地纳健康,卫生保健设施,11.75903569
FNGD,BMO REX MicroSectors FANG+ Index -3X Inverse Leveraged ETN,,
CE,塞拉尼斯,化学制品,18.33818851
MSCI,"MSCI, Inc.",软件,63.32592323
ULTA,Ulta美容产品公司,,39.03681059
SNAP,Snap,,-21.40322638
MTD,梅特勒-托利多,,42.37411999
OMC,宏盟集团,媒体内容,14.26359776
SPLK,"Splunk, Inc.",互联网,-39.81509371
RSP,平均加权指数ETF-Rydex S&P,股权,6.04176363
EFX,艾可菲公司,,31.31435726
ESS,埃塞克斯信托,,36.57894845
BCH,智利银行,银行,17.11111109
ANSS,安西斯公司,软件,59.83946408
BSAC,桑坦德银行智利,银行,19.90624994
AEE,阿美能公司,电力,22.88805919
SKM,韩国SK电信,,10.01709461
LNG,"Cheniere Energy, Inc.",,-23.39700353
CTXS,美国思杰公司,软件,31.73900312
LEN.B,莲娜,,20.13452966
CEA,中国东方航空集团公司,,14.13333299
EQT,EQT能源 公平能源,,-20.54612528
WRK,WestRock Co.,,106.48147725
INCY,因塞特医疗,生物技术和制药,128.14813740
EDU,新东方教育科技集团,,60.98039529
ANTX,"Anthem, Inc.",,6.06183368
TAP.A,Molson Coors Brewing Co.,,17.95212771
ETR,安特吉公司,电力,-24.69631975
XL,XL Group Ltd.,保险,36.06410281
VRSN,威瑞信公司,互联网,43.59356521
TAL,好未来教育集团,,37.63551260
TTWO,"Take-Two Interactive Software, Inc.",软件,744.76470164
ABX,巴里克黄金,,22.08928542
DISH,DISH Network Corp.,媒体内容,10.13442634
GPC,纯正部件公司,销售\/批发\r,21.36383318
ITOT,iShares Core S&P Total U.S. Stock Market ETF,股权,6.31733592
BDXA,"Becton, Dickinson & Co.",,
EMN,伊士曼化工公司,化学制品,17.38956485
CAG,康尼格拉,食品,26.58088320
LNC,林肯国民金融,保险,12.83697754
MLM,马丁-玛丽埃塔材料,,33.81900413
LBRDK,Liberty Broadband Corp.,,12.89333344
LBRDA,Liberty Broadband Corp.,,12.86833318
XLY,消费品指数ETF-SPDR可选消费品,股权,9.55281122
TECK,Teck Resources Ltd.,,18.20149163
WLK,Westlake Chemical Corp.,化学制品,35.17320237
FTI,FMC能源设备公司,油气服务,11.97619069
CNHI,CNH Industrial NV,,-54.05263467
TRU,TransUnion,,116.56922988
TPR,"Tapestry, Inc.",,
BR,布罗德里奇,软件,48.56557263
FNV,Franco-Nevada Corp.,,108.05796785
SHY,债券指数ETF-iShares Barclays 1-3年国,股权,1387.50003101
RJF,瑞杰金融,,24.12944120
FTS,"Fortis, Inc.",,22.90140947
VNO,沃那多房产信托,,16.63364053
CPRT,科帕特,,17.87272739
DRI,达登饭店,零售,28.17857065
SNPS,新思科技,软件,48.25789663
MBLY,以色列御眼公司,,136.23912398
KMX,车美仕,零售,24.41139155
TAP,莫尔森库尔斯酒业,饮料,6.78725669
AKAM,阿克迈技术,软件,44.08380187
WFM,全食超市公司,食品,30.20863461
CHD,丘奇＆德怀特,,31.41714260
CMS,CMS能源,电力,23.94949379
IEP,伊坎企业,汽车部件与设备,-9.54646888
BHGE,"Baker Hughes, a GE Co.",,
VBR,Vanguard Small Cap Value Index Fund,股权,198.78570895
JBHT,JB Hunt运输服务,,31.82677269
SYMC,赛门铁克公司,软件,6.38554253
BLL,波尔公司,包装容器,23.06134985
CDW,CDW Corp.,,33.75390843
VIV,Telefonica Brasil SA,,15.22077994
CNA,CAN金融,保险,15.08517304
ADS,联合数据系统公司,媒体内容,31.75476798
FANG,"Diamondback Energy, Inc.",,-59.61363230
VIA,维亚康姆,媒体内容,9.19770727
IHG,洲际酒店,住宿,33.70102852
YUMC,百胜中国控股有限公司,,24.78676377
AJG,亚瑟加拉格尔有限公司,保险,30.34051785
EXPD,康捷国际,运输,31.11017010
IPGP,IPG光电,电信,49.08660041
AEG,荷兰全球保险,保险,38.37500002
ATUS,"Altice USA, Inc.",,
CDNS,铿腾电子,软件,64.48571451
NWL,纽威乐柏美,家用器具\r,20.91999969
IT,加特纳,,60.10389601
IAC,IAC\/InterActiveCorp.,,-291.82693378
VNTV,"Vantiv, Inc.",商业服务,58.78787530
CHRW,罗宾逊物流公司,,25.15877489
ARE,亚历山大房地产股票有限公司,,-62.65829238
HFC,HollyFrontier Corp.,,-47.66442697
CMG,墨式烧烤公司,,585.96105665
EZU,欧盟国家ETF-iShares MSCI,股权,13.06832343
URI,联合租赁,,23.42790776
XYL,赛莱默公司,机械-多元,47.97930856
QVCA,Liberty Interactive Corp.,,28.49999976
TFX,泰利福,,55.31727107
DVA,达维塔保健,卫生保健设施,16.31235524
ECA,加拿大能源,油气,-12.11214897
CVE,Cenovus能源,,-20.71428453
SJM,斯马克公司,食品,19.07142954
DOV,美国都福集团,多元化制造商,24.68923011
KSS,柯尔百货,,23.68167332
XPO,"XPO Logistics, Inc.",运输,192.52831401
ODFL,"Old Dominion Freight Line, Inc.",,41.88202486
DBX,"Dropbox, Inc.",,
INVH,"Invitation Homes, Inc.",,-94.08000183
VV,Vanguard Large-Cap Index Fund,股权,13.49475954
COO,库珀医疗,,40.95222320
HCP,健保不动产投资,,19.38805888
CPB,康宝浓汤公司,,25.15527928
ROL,"Rollins, Inc.",,72.55844197
NLY,"Annaly Capital Management, Inc.",房地产信托投资基金,7.55395691
GRMN,佳明公司,计算机硬件,23.90740812
ZG,"Zillow Group, Inc.",,-51.42622968
MLCO,Melco Resorts & Entertainment Ltd.,,
LEA,李尔,汽车部件与设备,13.59414912
MAS,马斯科,,26.52381015
ALLY,"Ally Financial, Inc.",,12.90232490
CNP,中点能源,,27.76000023
EXR,"Extra Space Storage, Inc.",,32.49828072
PVH,PVH Corp.,零售,22.74963212
ACGL,拱首都创业集团有限公司,保险,5.45028136
VEEV,"Veeva Systems, Inc.",软件,176.80850784
EQH,"AXA Equitable Holdings, Inc.",,
YNDX,Yandex,互联网,54.95522206
M,梅西百货,零售,19.42211123
GG,"Goldcorp, Inc.",,71.63157804
CBOE,芝加哥期权交易所,,46.08810732
HAS,孩之宝公司,,21.64285645
ATHM,汽车之家,,65.83116868
FMC,FMC公司,化学制品,55.54487481
GDDY,"GoDaddy, Inc.",,-373.57142570
GPS,蓋璞,,17.78106404
CINF,辛辛那提金融公司,保险,19.91549237
HSIC,亨利香恩服务,医疗保健产品,12.16639691
DPZ,达美乐比萨,零售,64.45813980
SSNC,"SS&C Technologies Holdings, Inc.",软件,86.82812646
MTN,"Vail Resorts, Inc.",娱乐,61.33978605
WCG,"WellCare Health Plans, Inc.",卫生保健设施,47.17863734
FTNT,飞塔信息公司,计算机硬件,377.66667031
KSU,堪萨斯南方铁路,运输,25.06772175
BIVV,"Bioverativ, Inc.",,25.79361153
COH,蔻驰公司,服饰,21.92307713
KEYS,"Keysight Technologies, Inc.",,27.41628919
TRGP,Targa Resources Corp.,,-28.68333469
HOLX,上巨实业医疗,医疗保健产品,35.14529952
PTC,"PTC, Inc.",软件,-275.82857874
RL,拉夫劳伦,服饰,78.03428432
ZNH,中国南方航空股份有限公司,,9.18666687
Z,"Zillow Group, Inc.",媒体内容,-50.78688330
MAA,MAA房产信托,,36.39405184
NCLH,挪威邮轮,休闲,17.82014440
SGEN,"Seattle Genetics, Inc.",生物技术和制药,-70.26000214
PJH,"Prudential Financial, Inc.",,2.67662201
STLD,"Steel Dynamics, Inc.",钢铁,30.10256462
VIAB,维亚康姆,媒体内容,7.87679074
BIP,布鲁克菲尔德公共建设,电力,35.25663745
FNF,富达国民金融,,17.15384652
COG,卡伯特油气公司,,-26.63736162
MRVL,迈威尔科技,半导体,546.50002747
MOS,美国美盛公司,化学制品,33.31764577
PKG,Packaging Corp. of America,包装容器,24.35789409
IWO,罗素2000成长股指数ETF-iShares,股权,7.37201232
PRH,"Prudential Financial, Inc.",,2.62512870
LN,LINE Corp.,,163.28571795
OKS,欧尼克（万欧卡）合,管道,22.69777764
W,"Wayfair, Inc.",,-55.24017559
WYN,温德姆酒店集团,住宿,19.60940295
WHR,惠而浦,家具家饰,13.20000027
IEX,IDEX Corp.,,39.67138652
IWS,罗素中型价值股指数ETF-iShares,股权,7.68556670
IAU,黄金ETF-iShares,股权,-10.54464319
LYV,"Live Nation Entertainment, Inc.",,-222.91304142
AEM,伊格尔矿业,,65.75714223
VAR,瓦里安医疗系统,,33.16524330
ALNY,阿尔尼拉姆制药公司,生物技术和制药,-22.11482279
NLSN,尼尔森,媒体,21.48920946
UHS,"Universal Health Services, Inc.",健康护理服务,15.78011208
TTM,塔塔汽车,汽车制造,7.69456008
PFK,"Prudential Financial, Inc.",,
PRGO,百利高,制药,-7.53670653
JAZZ,爵士制药,制药,27.53354285
AAP,"Advance Auto Parts, Inc.",,23.01129074
FFIV,F5网络公司,计算机硬件,31.11552456
NVR,"NVR, Inc.",房屋建筑商,28.08609191
JKHY,杰克亨利,软件,41.43597709
COTY,科蒂,,-465.00000404
CUK,嘉年华存托凭证,休闲,14.32512332
LKQ,LKQ Corp.,,22.51999919
IVZ,美国景顺集团,,12.35922320
BURL,"Burlington Stores, Inc.",,51.37873568
ZION,锡安银行,银行,26.63818998
IWN,罗素2000价值股指数ETF-iShares,股权,7.22526864
FBR,Fibria Celulose纸业,,19.82105280
ALB,美国雅宝公司,化学制品,16.50263631
REG,Regency Centers Corp.,,43.26760597
HGH,"The Hartford Financial Services Group, Inc.",,
SJR,肖氏通信,媒体,12.14792899
HEI,海科航空,航空航天\/国防,32.11156886
LW,"Lamb Weston Holdings, Inc.",,32.45161092
ON,ON Semiconductor Corp.,,55.90697794
AOS,A.O.史密斯,,32.44864757
MFO,"MFA Financial, Inc.",,32.34062385
QRTEA,"Qurate Retail, Inc.",,
QRVO,"Qorvo, Inc.",,-108.26666260
XRAY,登茨普利国际,医疗保健产品,23.21133889
SPR,"Spirit AeroSystems Holdings, Inc.",航空航天\/国防,24.25675644
IFF,国际香料香精公司,化学制品,25.53267279
ATO,ATMOS能源公司,天然气\r,25.61344654
HII,"Huntington Ingalls Industries, Inc.",造船\r,18.72569979
OTEX,Open Text Corp.,软件,8.35022030
KORS,迈克高仕,,15.44063824
QRTEB,"Qurate Retail, Inc.",,
NRG,NRG能源,电力,-14.47747702
WAB,美国西屋制动,,31.35329458
CX,西麦斯,,132.99999993
CF,CF实业,化学制品,-36.16806626
DRE,杜克房地产,,31.81818199
IRM,铁山公司,,83.21429013
AFSD,Aflac Inc Pfd,,3.92990642
VST,Vistra Energy Corp.,,
WF,韩国友利金融,银行,10.25986121
UDR,UDR不动产信托,,34.32407243
LNT,美国联合能源,电力,25.93902517
TSCO,拖拉机供应公司,,24.42507744
SNA,实耐宝公司,,18.88478360
AFG,美国金融集团有限公司,保险,15.02182834
LDOS,"Leidos Holdings, Inc.",,27.37872296
GRUB,"GrubHub, Inc.",媒体内容,193.00000976
JNPR,瞻博网络公司,计算机硬件,18.28104564
ARMK,Aramark,,30.94531367
TV,墨西哥电视,媒体内容,285.85714491
H,凯悦酒店,住宿,54.14473953
DOX,Amdocs Ltd.,,25.13653202
PSO,培生,媒体内容,-3.31372553
SEIC,SEI Investments Co.,,29.98522157
EWBC,华美,银行,22.29966422
UAA,"Under Armour, Inc.",,48.02222485
BG,邦吉,农业,13.57884145
TMK,托马科金融集团,保险,18.59020166
BEP,Brookfield Renewable Partners LP,,-437.28572114
STE,思泰瑞医疗,医疗保健产品,68.26829272
WPM,Wheaton Precious Metals Corp.,,
SDRL,Seadrill Ltd.,油气,-69.07406992
ZAYO,"Zayo Group Holdings, Inc.",,-628.16665782
JEC,雅各布工程集团,,35.72432188
ANDX,Andeavor Logistics LP,,
WU,西联公司,,39.76470797
AGNCN,AGNC Investment Corp.,,
Y,Alleghany Corp.,保险,20.54173754
BWA,博格华纳,汽车部件与设备,80.63635911
SHG,新韩金融,银行,7.61240309
NBIX,神经分泌生物科学,制药,-63.45398810
AGNCB,AGNC Investment Corp.,,14.54190013
XEC,Cimarex Energy Co.,油气,-20.94155896
RE,安富来再保险集团公司,保险,9.49408802
ARNC,"Arconic, Inc.",,-8.23809574
UGI,UGI Corp.,天然气\r,19.33211717
AVY,艾利丹尼森,家庭产品\/用品\r,29.36440623
TYL,泰勒科技公司,软件,84.55673851
IWP,罗素中型成长股指数ETF-iShares,股权,7.86029873
BIO,Bio Rad实验室,生物技术,321.51579608
BGNE,百济神州公司,,-44.07031237
FRT,FRT信托,房地产信托投资基金,35.50285775
GRFS,Grifols SA,制药,49.60465016
WRB,W.R. Berkley Corp.,保险,15.94871840
ALV,奥托立夫,汽车制造,16.21339488
PBB,Prospect Capital Corp.,,
NWS,新闻集团,媒体,-24.60317479
BLUE,"bluebird bio, Inc.",生物技术和制药,-25.50919402
DATA,"Tableau Software, Inc.",,-57.60416716
AGNCP,American Capital Agency Corp. - Cumulative Preferred Series A,,14.15419049
DXCM,德康医疗,,-129.40506403
PNW,品尼高西方资本品西资本,,20.23797506
ULTI,"The Ultimate Software Group, Inc.",软件,294.99998483
LII,雷诺士,,34.21360599
RGA,"Reinsurance Group of America, Inc.",保险,12.81927783
NWSA,新闻集团,媒体,-24.25396801
PHM,普得集团,房屋建筑商,17.77714321
HEI.A,海科航空,,40.70121987
JWN,诺斯庄百货,,26.03465379
FWONK,Liberty Media Corp.,,
LB,"L Brands, Inc.",,7.96482427
ATH,Athene Holding Ltd.,,10.19721609
UA,安德玛公司,服饰,44.48889108
NI,印北瓦电,,25.44117769
HLF,康宝莱国际公司,,17.43377545
SRPT,"Sarepta Therapeutics, Inc.",生物技术和制药,-24.28233208
PBCTP,"People\'s United Financial, Inc.",,28.10869581
TRIP,猫途鹰,互联网,72.98780365
AMG,附属管理公司,多元化金融服务,17.36756145
ST,Sensata Technologies Holding Plc,,33.06536020
TRMB,天宝导航公司,,67.01923029
SNI,史奎普斯网络互动公司,媒体内容,17.38224014
USFD,US Foods Holding Corp.,,38.93203843
PKI,珀金埃尔默,,36.61971634
AES,爱依斯电力,电力,-7.61988271
MOMO,陌陌科技公司,,63.15277696
FBHS,"Fortune Brands Home & Security, Inc.",建筑材料,21.46183282
BIO.B,"Bio-Rad Laboratories, Inc.",,129.88636082
SLG,SL Green Realty Corp.,,42.44017145
IEF,债券指数ETF-iShares Barclays 7-10年,股权,-14.21696807
PE,"Parsley Energy, Inc.",,-68.58695362
PAGS,PagSeguro Digital Ltd.,,
RHI,罗伯特哈夫,商业服务,25.63670224
WEX,"WEX, Inc.",电子,132.58783324
VOYA,"Voya Financial, Inc.",保险,-22.99060967
ENIA,Enel Am茅ricas SA,,14.24999975
QGEN,快而精医药,医疗保健产品,105.48571085
FWONA,Liberty Media Corp.,,
TSU,堤姆通信服务,,34.54000092
CPT,卡姆登物业信托,,9.93812161
IPG,埃培智,广告,14.41610698
UNM,尤纳姆集团,保险,9.50126540
MBT,移动电信,,5.52229286
ACH,中国铝业股份有限公司,采矿,101.80000153
HDS,"HD Supply Holdings, Inc.",,46.12371171
EXAS,精密科学,生物技术,-41.48466438
RPM,"RPM International, Inc.",化学制品,38.05555639
IJK,标普中型成长股400指数ETF-iShares,股权,8.50515469
BRO,布朗保险经纪,保险,16.30219737
VRX,瓦伦特国际制药公司,生物技术和制药,-3.37175784
AER,AerCap Holdings NV,,10.05978242
CZR,凯撒娱乐,,-0.47852758
MAC,马塞里奇房产,,16.35511364
MSCC,美高森美集成电路,半导体,-202.17646218
ELS,宜居生活资产信托,,47.54687654
KAR,KAR车行,,37.49999944
LUK,露卡迪亚国家集团,,69.02940902
CC,The Chemours Co.,,1130.75001383
HBI,哈尼斯品牌服装,,15.72340468
ANGI,安吉斯里斯特公司,互联网,-128.23077452
FLEX,伟创力国际,电子,27.96296256
GGG,固瑞克,,66.60563711
EVRG,"Evergy, Inc.",,
NKTR,内克塔治疗,生物技术和制药,-44.29999862
MKTX,"MarketAxess Holdings, Inc.",,62.94012174
XLP,消费品指数ETF-SPDR主要消费品,股权,10.42603527
WGP,Western Gas Equity Partners LP,天然气\r,23.55555659
BHC,BAUSCH HEALTH COMPANIES INC,,
FDS,辉盛研究系统,媒体,24.12089008
WUBA,58同城,媒体内容,-77.57317215
PNR,滨特尔公司,,15.34615420
CG,凯雷,私募股权投资\r,-299.37501623
PF,"Pinnacle Foods, Inc.",,36.65922019
SERV,"ServiceMaster Global Holdings, Inc.",,51.52678468
ENBL,Enable Midstream Partners LP,,26.48529418
TER,泰瑞达公司,半导体,-191.52382132
ZBRA,美国斑马技术有限公司,机械-多元,-54.87218120
GLPI,"Gaming & Leisure Properties, Inc.",,22.78125014
OA,"Orbital ATK, Inc.",,26.90000000
CGNX,康耐视科技,,26.13372094
SUI,"Sun Communities, Inc.",,373.07693676
JLL,"Jones Lang LaSalle, Inc.",,24.25501470
PII,北极星,休闲,37.23241612
WR,"Westar Energy, Inc.",电力,22.22222161
LOGI,罗技,计算机硬件,39.51695181
VICI,"VICI Properties, Inc.",,
MSG,麦迪逊花园,,-87.26145200
NDSN,Nordson Corp.,机械-多元,26.98357428
RSPP,"RSP Permian, Inc.",,-207.95652593
TDY,"Teledyne Technologies, Inc.",,39.58286817
WOOF,VCA Antech,卫生保健设施,36.32031462
ALLE,Allegion Plc,,33.68220398
ICLR,ICON plc,健康护理服务,30.13763366
GWRE,"Guidewire Software, Inc.",软件,585.68750737
AGNC,美国资本代理公司,房地产信托投资基金,10.73743001
AA,美国铝业公司,,-18.41095828
WPX,WPX能源公司,,-9.16097616
ALK,阿拉斯加航空集团有限公司,航空公司,9.27064242
HUN,亨斯曼材料,化学制品,22.74264704
FLIR,菲利尔系统,,44.99999821
CFR,库伦佛寺银行,银行,24.59574535
AXTA,Axalta Coating Systems Ltd.,,178.05882435
JHX,詹姆斯哈迪,,28.16949420
OC,欧文斯科宁,,19.38416329
WST,"West Pharmaceutical Services, Inc.",医疗保健产品,52.15183369
CBSH,科默斯银行,银行,26.23371800
UHAL,AMERCO,运输及出租\r,16.49955540
KRC,吉劳埃地产,,24.78451175
EWZ,巴西ETF-iShares MSCI,股权,-2.44010968
EGN,爱内珍,,-42.07344747
WES,Western Gas Partners LP,管道,28.62643741
CACC,Credit Acceptance Corp.,,22.95524256
HUYA,虎牙公司,,
ARCC,阿瑞斯资本公司,投资公司\r,11.17880746
VER,"VEREIT, Inc.",,-25.48275889
OGE,OGE Energy Corp.,,21.17751462
APO,阿波罗全球管理,私募股权投资\r,16.77725274
EPAM,"EPAM Systems, Inc.",,71.52406399
WPC,"W.P. Carey, Inc.",,26.51405478
KIM,金科房地产,房地产信托投资基金,21.07594831
AZPN,艾斯本科技公司,软件,57.13872681
LAMR,拉马尔户外广告,媒体内容,23.48196848
UMC,联华电子公司,半导体,25.72727217
INGR,"Ingredion, Inc.",食品,14.78473183
CMSA,CMS Energy Corp.,,
CSL,卡莱尔伙伴,,30.09947784
ALKS,阿克姆斯公司,生物技术和制药,-32.63768194
WSO,"Watsco, Inc.",,36.06407617
NTL,北方电信投资,,48.56190857
ASX,日月光半导体制造股份有限公司,半导体,11.61538558
GOLD,兰德黄金资源公司,采矿,28.13410086
SC,"Santander Consumer USA Holdings, Inc.",,9.00938944
HOG,哈雷戴维森公司,汽车制造,10.86684067
EHC,Encompass Health Corp.,,
SCI,Service Corp. International,,41.64444504
GXP,大平原能源,,19.86956490
SEE,希悦尔公司,,17.32113819
FLR,福陆公司,工程建设,24.45999908
TX,特尔尼翁钢铁,,11.51815243
NNN,"National Retail Properties, Inc.",,32.26087001
LPL,"LG Display Co., Ltd.",电子,8.36842112
WSO.B,"Watsco, Inc.",,48.22546379
KNX,"Knight-Swift Transportation Holdings, Inc.",,32.74137986
CSRA,"CSRA, Inc.",,34.64705677
SPLS,史泰博,,-4.43722955
ARW,艾睿电子公司,销售\/批发\r,13.51584489
CIT,"CIT Group, Inc.",银行,-12.43809620
AR,Antero Resources Corp.,,-7.34722188
RICE,RICE ENERGY INC COM,,-15.93478215
SHI,上石化,化学制品,7.71875000
BAH,博思艾伦咨询公司,,28.03012031
NICE,耐斯系统,电信,56.81250222
DLB,杜比实验室公司,娱乐,32.23267387
SBNY,"Signature Bank (New York, New York)",银行,16.26458679
DEI,道格拉斯艾美特,房地产信托投资基金,70.83636044
UBNT,厄比奎蒂网络公司,计算机硬件,30.60207586
